857130	5105895	2603783
1153830	1222072	1048808
864154	2630269	907930
163639	6242859	2346577
304582	5624635	8704784
423305	7793440	3180609
623498	2568016	8515180
863779	5228651	1342187
989880	2780314	6815715
489022	456863	3557523
72474	2643396	6649539
731154	3497927	8798556
819069	6114437	2775690
577940	2078033	7923870
464185	232741	8660564
50544	1987132	6867328
424602	6742843	3859018
1176094	6943982	6718321
842448	1480759	3794122
593433	2933212	6400870
741570	333260	333254
521766	4326151	8171534
697817	5923013	5830811
399944	1220010	2071069
1028522	3343475	304177
884760	2622888	1164983
672389	164580	1571511
741330	7658557	1451743
633326	8703500	6086377
33008	4201018	1746396
903405	4075532	2003081
179921	5805175	6202684
646162	1636667	8112974
1056649	4707533	6122708
693847	807591	8559206
229297	3390388	2205287
273158	4663650	3505678
360301	2596360	2596362
787066	3064356	4341973
917561	5112266	2215951
618876	513313	4902321
642897	1080645	3851982
738462	7793736	7793734
607773	6039416	1376072
166376	2865253	3321822
959688	3382762	7434322
1034255	3384759	4583409
1007375	4189283	3995369
513645	1673761	5596202
822606	4586804	664971
911159	3971707	824537
181044	4273680	6073993
1036570	5360172	4416847
1055065	6230392	182711
618180	1223226	256175
695926	6873835	8741773
863978	3781567	5426924
810292	3363477	5558966
542003	3291208	3264695
352766	3674025	2914650
1082007	4277382	2206912
922365	4707986	2389849
469027	447731	1403611
862478	4078171	4078170
1170799	3208063	7987888
552178	6263810	6947023
803646	2890314	2691090
1173058	880604	6528455
1167837	6068403	756145
300449	497014	7323275
698997	975941	2154306
678028	939985	518033
394451	6880844	6174255
333588	5050414	684079
193229	4276630	5441714
1174114	5600985	2876910
284415	4544799	2013480
450857	1796896	7786505
614690	5496079	6810462
316958	5008324	794542
689339	232548	3547961
96295	5993286	1194681
179174	5717147	5658491
315504	3593403	5552484
23407	2008036	6202149
736504	4804012	1190178
947421	4100574	3612051
249382	2391267	1195404
299442	1234444	5124502
1003043	4084353	3705057
612139	7006271	2097204
264654	6392934	7730394
882451	6227756	3914772
508295	445875	1503936
814091	3738881	2219493
469942	1976471	1014828
56705	1364141	1355765
83951	743013	5142348
795838	3648093	4745554
807969	4600409	6069518
116736	31396	3278709
892101	4576118	3985216
707487	2161364	1066585
202508	1555549	8740532
351322	3796628	1826417
525426	6153572	5116002
171794	5584505	1097199
767224	3539255	1328289
714775	362052	8442783
341389	6753179	8823035
861656	2352949	8031948
611450	1334026	7877516
1073656	3249530	5385970
158920	4682859	1312558
357099	2528236	7730112
1038686	3030831	3469422
1032711	4716713	8402641
622647	3667001	285447
964725	3837251	2553441
526242	6826084	4042574
674066	8309726	2637876
420061	2076132	6580592
261785	3585013	2903287
1149336	1661933	8411561
253025	6578100	3608021
658191	398014	4373086
696281	5910218	853135
611950	1510940	4049003
150237	4314251	3766391
1080473	5444739	3664801
280139	3547399	807910
433941	1406409	6064574
102120	5958942	1030135
716088	611472	7920511
633524	1440255	5299986
993509	3071843	587574
1157311	887338	1277852
644483	1619297	1151711
462847	6985408	5775808
783352	4599710	4825197
767579	3941841	2237982
1144220	2133081	5494053
1074818	2585065	4352230
514585	3192964	8571254
205193	5865781	4984507
619316	720109	3370997
883909	3111067	7912470
137718	4483557	1526878
1168679	5266271	5091100
987893	2669533	3547966
884325	3464769	399519
596575	860621	3184581
802248	4132060	7725315
124260	6469897	8135090
688407	844609	2060523
372692	153588	5076464
1048591	2434482	1284233
929356	2614157	649845
943848	2882944	2615561
415813	7018157	1691671
601861	2268112	1969308
598593	6997431	4743150
409701	4736738	8125512
620833	1377897	6220739
911330	5299569	6435195
1137994	2733213	5560041
354703	5692552	11928
327247	4150115	7180042
494347	7032334	541397
986470	2754697	4125579
682713	1063300	775537
177539	4439674	7175180
904150	4862269	5718681
1160943	525506	7066297
133960	2417425	8545941
708790	2335749	3556920
129930	6320313	8427773
964571	4126864	2888859
327126	3236418	7342284
78899	5617101	1205403
1000862	4868155	5866496
103104	1736393	4270589
974430	2961438	8084892
579426	4024597	541947
715678	1127599	8690447
471303	1060652	4782186
440374	6286187	6190485
1141114	2432185	4211317
948550	4348783	6703198
1019359	2510496	282981
571130	1744369	7619984
118137	5485733	1223311
366776	3985358	5394878
958303	2741813	1599470
716418	1433104	3561409
995736	2507989	3343972
581401	654134	3618896
383739	705931	835330
554040	3709956	3927626
597715	5528957	979577
322133	6600215	6262615
1154200	1184322	1184317
73391	6217796	2691521
746266	6756127	3167261
826430	5313223	1672661
1165456	8284257	3583638
249435	2849100	6814163
877949	5942237	5726444
302258	733835	3057009
1153349	1272921	334441
1069435	2818273	2250558
411823	337675	5903898
747006	453689	2536751
596497	6256997	1656147
935692	2720362	336672
321630	6236915	6469099
1182539	1404532	3826117
835352	4195526	1024455
1161696	444112	2193360
653289	1231382	6730536
999168	3727411	4808008
565510	6961258	1133653
131292	4880409	1442001
370590	1787426	4911913
638948	2676678	6407975
683330	2112871	1532990
196609	5637042	2109379
327624	89986	1255604
274685	875204	8564405
972721	3797588	595785
871501	4125045	1064947
144459	6240661	5235462
99719	6556970	6100128
448439	6277785	2274040
570521	5277531	5640030
204958	2443326	4543960
431971	6718758	3169628
251342	984205	1104768
796458	4785585	210889
622415	7059201	876304
59098	7790204	3743453
51243	1508210	5863904
825144	4510964	5150519
988899	3842842	3344999
597320	1672679	5757851
1024952	3256315	6345220
233950	6237287	6622053
37998	7215541	4997151
636026	6383552	1461058
5450	6953313	4543254
306817	3694495	2584727
932153	63903	6180308
860115	3817877	6242736
1038433	4852039	4863563
247714	135624	849732
1012864	2848569	4100130
107698	8384942	7446343
929292	2961320	7332228
793409	4957903	1366721
78187	659204	7970306
792937	4599690	8313637
1073385	3269686	3225679
1038150	2847558	8751379
250265	5063780	2130147
993791	4136488	906801
1181833	2152911	6652853
576307	1547913	3043860
744969	2905667	2803395
48226	5844569	6714339
57986	1035200	196376
48910	3149856	4333013
765794	14453	5258887
178864	3432007	6765923
616106	6132370	8703241
569661	1424093	6172164
891278	6116109	2241835
389459	3887635	1509278
1058164	2891686	4031619
788915	6219396	3408650
594803	264220	7742733
375039	5827499	1081640
1059328	3710658	7310438
828982	4538299	6119685
941470	6137525	4781739
1071224	3587159	4075358
388526	3819522	5854555
104345	2083142	325115
119321	5617097	6192324
409051	6258395	5779629
714060	1393509	7389644
793631	4244414	2410537
938164	3639573	7590875
511325	5611366	3535080
994510	4151908	3297940
729254	784152	3785851
766173	3073264	8287738
764558	3120836	3553526
748214	2026816	3570579
370646	5686954	1884971
973826	4617229	4692920
454512	5873290	1340497
110970	4427830	41928
670653	2901001	5995013
192440	450725	60735
286509	5439412	6887604
1038551	4402034	7893587
766507	3668032	4455526
939309	2849536	4462956
158710	5091367	2301087
30838	1786132	7793631
650011	3199662	5936890
255331	3347200	4985905
1141655	2379972	4460257
471157	790944	722487
36873	5157018	3014569
825510	487289	6202821
774667	2582020	2308386
522036	6270080	5871908
706979	6956805	4150693
725597	264816	3503798
953364	4873170	6542288
614234	80255	6070808
696852	4168231	6452626
194570	5589945	2390150
1029750	3062796	3598145
772829	3496858	1051573
900614	3500612	4943253
842761	3179385	967401
979598	5948799	2394438
914347	6099512	7909208
1162074	402618	6413299
996285	5015672	35270
636993	6185930	3950446
448901	6053348	4410201
182079	411138	1479655
981711	3722075	6397252
111782	4989401	6311213
494438	6256092	5820728
304549	4042293	815968
516388	186996	6808890
969687	4398704	3421033
503211	1679938	3199866
990561	2782067	8125287
620426	6596024	5032076
647748	1106355	129634
959662	4979790	1675914
1048609	4497555	6058254
796434	3773067	4503200
1034606	4108283	7842252
260074	2404989	5632250
247680	5985925	3695611
426336	801581	6910143
265658	5762687	3591008
1178148	5740402	414468
477810	1505157	2479058
1058877	4740548	1371448
320038	2333047	2042537
619108	748849	3486108
993747	5416930	469646
1173151	780573	1521709
204265	1724290	930306
439699	206828	780050
695592	7504704	1725692
560020	515720	1730990
714043	1837062	6288769
282639	5676749	1578655
631170	159397	562039
35669	5695019	5853959
336556	2128577	2675064
974571	3589942	6240967
395924	771707	8318709
1170531	3485032	1922339
974126	5368105	7217203
402109	1855417	1113808
1004280	3889342	8037443
1024934	5376709	6180794
650377	5595457	2988579
1021231	2481	5690892
478420	317990	8658852
1041645	5242413	4796101
774682	2276255	4873648
140937	6137635	6137632
590565	7242818	7694642
1030109	3319814	3867355
908780	5028564	474885
1159589	656537	7541459
648541	1847404	1927056
418242	6796972	1466888
790295	4688056	4062964
477603	2231467	3511518
211181	3060169	438459
900266	295847	8167408
348326	6231071	3249277
1024728	3132658	8627136
350263	1151118	8546498
1155939	1024549	2365511
303730	4751441	4037809
153188	3134331	5040630
513094	6879308	4054911
830748	2396698	4654792
709519	5663484	1241945
921475	2992614	3187567
922429	2985091	4559129
857048	4091278	4757535
598619	899754	1256924
313514	6934905	5662939
977807	4291086	1736479
962914	4695402	931581
879606	4441274	6561259
1173928	7372950	5741221
962824	3960991	5132871
450511	757033	4849822
838004	4888524	3640889
206665	2957069	8556931
14004	6216245	3926095
776669	1196049	6674705
117140	6501952	1299126
1036022	3746880	1205791
68125	6987560	5594602
1046580	2527971	8267911
194339	2387861	1274287
574829	636326	4677101
641668	2581763	7968157
414621	6937488	8316460
960194	3475940	1236130
4681	6942667	1540485
680962	2008429	1727195
287926	3926251	2591601
591887	8652170	3903860
603606	8407668	1614299
471798	6670891	3518858
807116	577462	6757508
1012137	6123342	4134092
1168516	5429331	628258
400601	5801441	3288520
340582	7930245	2975308
648264	625691	8547727
924245	4100710	8226798
347173	3204786	3893311
948626	3329074	3046071
371711	3875381	244326
22961	5068425	2440363
577742	1414441	5462709
224657	1694041	1427229
267364	7285811	4410058
664241	768311	7059285
48827	5916869	2981348
882928	5169663	2410047
622252	6191581	8057873
404034	319240	1436946
793491	3439942	2758158
613408	2191870	2315382
388320	5882024	4619114
975837	2793290	5910818
298314	6473510	6826505
144228	1222415	3782799
677204	1218065	4861947
277516	1707058	4832002
551910	1267327	2381340
680002	6287157	2084626
457715	793697	4080456
1171673	2303665	3868336
162289	1564536	8563760
793444	3719604	4915785
323312	1936469	8141429
1021405	2630930	7671425
432575	1451316	7723724
243188	6006166	7940474
265279	4664022	1578573
143843	5136958	8641616
435160	2417786	5367896
421006	5248348	7803554
976399	4137367	4164325
862430	3136457	7861959
86364	5591700	4949629
831547	3211492	7146159
441772	2199198	6900757
409492	913865	5910826
447749	6039047	1231861
846481	4875539	2050805
780761	4642756	1113129
353685	4467010	3615388
112702	5459796	2344066
1012571	4352438	4118868
1172894	1051586	6960046
49158	5856619	5675687
768310	4415832	4528250
195021	4934910	696056
995155	4624207	190767
376382	184837	6491408
963593	2531220	5647983
458377	534394	1706393
592397	3871717	500789
460989	1103411	7476045
126489	1499051	4382612
260614	5551642	4874304
882832	2563812	2146094
594130	2015654	1091157
79725	4548145	5256204
1045257	4435815	6033415
990768	4098570	1083247
474949	658228	3864638
642158	1111506	2033648
430031	592979	3241447
930732	4969061	7790992
105533	6394529	155937
796235	3873970	4194858
464250	1340235	2315063
277144	1671240	7906335
1050096	3401327	7803948
97781	2247830	8171127
804448	4983231	1004299
417763	422264	2725261
310579	6627665	1245833
756741	1209321	2195626
402598	4269087	7020718
139486	1175096	3752496
828175	4943471	3282712
368809	1272954	5741226
839797	2890590	7327865
295678	904152	353692
832286	3507047	5775617
985359	2340666	5228008
685007	6786893	4348801
165731	2527571	7058710
587244	1889668	8328508
148896	6513753	1829348
474980	1287257	3983276
147532	5617035	6682225
787614	3526529	5691411
133740	6712235	4862886
97326	1303499	8055484
689826	241886	3924167
115708	5689365	1989793
230587	4152869	829224
140774	389196	1546333
1005184	6094804	162314
708518	2068011	951189
718630	1492627	3577579
937268	3806386	2477906
600953	2146211	311103
1002392	3174342	4096979
586208	911427	7753595
1043695	4341967	4341971
624259	1918142	6113214
309719	7174803	7824488
800709	4456994	2186886
237282	383465	8342228
789639	2307384	3654237
234791	6471854	6294658
610641	2146553	1903671
282356	5672381	4781376
838023	4856711	7978859
868714	2735852	2183424
44761	3569183	3597261
489035	1559398	5146069
927910	2952810	6277817
891604	3983857	7978879
900553	6141241	3637047
409533	888616	126801
260890	6516363	5894466
779749	4379960	4379953
1016706	4793499	1706756
760439	2195948	2594146
389183	3451436	6884177
518090	3043528	7616519
64369	5926656	664287
736302	8309458	743733
830347	4639193	3041275
876812	5404089	4433873
769092	5973914	4351617
302989	2886363	7409371
259465	5205235	6313537
68829	295393	5443197
387921	1858694	3033770
729764	1760750	2205020
884450	3084098	4475907
1161653	448916	5315765
745981	6050647	5193353
592735	392769	2744112
1038321	3481742	7323351
902895	5292065	7659231
43791	1255540	7497708
809793	6209607	4329408
60975	3930148	7768039
1157065	910450	910444
59170	5252638	4867970
730305	820593	754460
62462	5014398	960445
1040539	6120510	2436985
845064	4758970	2882266
928088	3268154	3862278
884089	2637870	5216664
1139207	2614554	1027358
976198	2881117	6242070
113850	5017743	8079114
1149730	1621257	7370758
782656	5373210	6533803
223739	5009014	8557216
1014273	5280170	4999145
968513	3540953	2577731
746723	1398260	8184194
357724	298457	8249436
669824	3211917	3606135
921189	3955913	1213949
48649	5616209	7692915
270291	4040338	5310566
256693	5428342	7020366
1026825	4276973	3475465
1000766	5267884	592943
773522	5356180	4345598
770479	4367795	2737697
423464	8324014	8109937
611694	2215972	605311
456052	516089	8102591
853740	4054314	6863943
542514	3649998	6357838
960172	6097191	4217202
769297	5960961	5960956
695080	6697034	194055
773980	1843488	2757060
147522	5499434	1434554
65162	5631226	5013756
750392	6956660	7908324
797453	4697081	5103884
935541	5979257	2333169
41657	764938	6242417
357488	139982	7535695
592883	2786994	8468268
687670	700443	2233102
729546	5882247	5550380
1029214	4528484	4328579
719576	2147452	5194650
423534	6114428	8274987
1167895	6017484	6064407
859410	4798492	2569566
983946	4180550	2742991
841079	4965941	4412971
1048402	2540249	3863227
605386	1931808	5909257
966709	6231080	5952124
424447	5211700	6224843
1153097	1296896	1296897
95344	5713055	5357520
719818	6477801	5267423
507311	1799420	6171113
991331	4837412	6916056
583217	2119083	1088747
674570	1938458	3884459
726975	326287	530736
444473	6647281	5720719
187987	6653830	348701
273867	1498958	7214210
751380	6257007	6165951
1149719	1622484	3489830
279725	5440916	4079423
7807	2944759	5643157
670849	1084555	1362811
1163366	259198	4460481
1004110	4494809	8123640
839	5830330	4155723
870457	4131915	4859657
172286	2377042	488639
710477	6668931	8821585
302683	694345	4193902
285707	1648340	1872038
259900	3538079	3407275
428965	467451	4834598
618715	1159281	2034080
571191	2726201	2431070
577803	1669234	4143930
91951	3787048	441921
890498	6232457	7705354
960230	5935997	7531634
746207	5599530	2200334
75011	1767892	2954587
793446	3708900	170065
579280	515186	2743682
804907	4922198	2165097
820879	2691348	2057673
864272	2411	7970768
553344	6981280	2551137
377181	3951169	8489089
1174657	220323	2086230
995917	4129573	1967048
797654	5208824	7130449
1060695	6294486	4154607
128460	5334002	6351558
611463	317416	223238
1068566	4556790	2029040
